Time,Type,X,Y,Z,Latitude,Longitude
1753797736226,Accelerometer,0.0,-5.6650076,10.057034,,
1753797736226,Gyroscope,-0.02535089,0.0073303776,0.028405212,,
1753797736226,Accelerometer,0.04546363,-5.3216376,9.077172,,
1753797736226,Gyroscope,-0.028405212,0.0033597562,0.023212861,,
1753797736226,Accelerometer,-0.22612174,-5.74756,8.849854,,
1753797736226,Gyroscope,-0.02535089,-0.0018325944,0.020769402,,
1753797736226,Accelerometer,-0.31944183,-5.733203,9.667004,,
1753797736238,Gyroscope,-0.02565632,0.00641408,0.02687805,,
1753797736242,Accelerometer,-0.3912265,-5.6685967,9.369097,,
1753797736251,Gyroscope,-0.016798781,0.008552107,0.025045456,,
1753797736261,Accelerometer,-0.6233303,-5.083552,8.836694,,
1753797736275,Gyroscope,-0.0067195124,0.014966187,0.022296565,,
1753797736280,Accelerometer,-0.71425754,-5.003392,8.534002,,
1753797736289,Gyroscope,0.003970621,0.021380268,0.01802051,,
1753797736299,Accelerometer,-0.49172506,-5.406583,8.356933,,
1753797736309,Gyroscope,0.012522728,0.022296565,0.021074835,,
1753797736319,Accelerometer,-0.75493556,-5.380262,8.484949,,
1753797736328,Gyroscope,0.011911863,0.032070402,0.023212861,,
1753797736338,Accelerometer,-0.74536425,-5.0620165,8.676374,,
1753797736348,Gyroscope,0.0073303776,0.013439025,0.021991132,,
1753797736361,Accelerometer,-0.5395815,-4.918447,8.439486,,
1753797736366,Gyroscope,0.013439025,0.00641408,0.016798781,,
1753797736376,Accelerometer,-0.43429732,-4.995017,8.17149,,
1753797736386,Gyroscope,0.019547673,0.0042760535,0.015577052,,
1753797736395,Accelerometer,-0.42831525,-4.7485566,7.9274216,,
1753797736405,Gyroscope,0.017409647,0.004581486,0.018631376,,
1753797736415,Accelerometer,-0.35533416,-4.475775,7.9513497,,
1753797736421,Location,,,,50.39483815,30.4791779
1753797736424,Gyroscope,0.017715078,0.011911863,0.021074835,,
1753797736435,Accelerometer,-0.44745782,-4.56072,7.8053875,,
1753797736443,Gyroscope,0.022296565,0.010384701,0.020769402,,
1753797736454,Accelerometer,-0.5455636,-4.694718,7.877172,,
1753797736464,Gyroscope,0.025961753,0.008552107,0.021074835,,
1753797736472,Accelerometer,-0.29192436,-4.5918264,7.885547,,
1753797736482,Gyroscope,0.028710645,0.008246674,0.02046397,,
1753797736492,Accelerometer,-0.29910284,-4.60738,7.9154572,,
1753797736501,Gyroscope,0.035124727,0.0097738365,0.02046397,,
1753797736511,Accelerometer,-0.4881358,-5.206782,7.9106717,,
1753797736521,Gyroscope,0.03573559,0.0018325944,0.021074835,,
1753797736530,Accelerometer,-0.6376872,-5.096712,8.567501,,
1753797736540,Gyroscope,0.032681264,-0.0024434591,0.018936807,,
1753797736549,Accelerometer,-0.25244278,-5.150551,8.694321,,
1753797736559,Gyroscope,0.027488915,-0.01282816,0.014966187,,
1753797736569,Accelerometer,-0.70947194,-5.487939,8.374879,,
1753797736579,Gyroscope,0.029932374,-0.033597562,-0.0024434591,,
1753797736588,Accelerometer,-1.0360922,-5.6985073,8.958728,,
1753797736599,Gyroscope,0.023823727,-0.035124727,-0.0033597562,,
1753797736607,Accelerometer,-0.8709874,-5.454439,9.445667,,
1753797736618,Gyroscope,0.01527162,-0.041844238,-0.0015271619,,
1753797736627,Accelerometer,-0.85184485,-5.771488,8.902496,,
1753797736636,Gyroscope,0.016187917,-0.033902995,-0.011606431,,
1753797736646,Accelerometer,-0.8757731,-5.3204412,9.424132,,
1753797736655,Gyroscope,0.00763581,-0.04612029,-0.016187917,,
1753797736665,Accelerometer,-0.6364908,-5.3216376,9.317652,,
1753797736675,Gyroscope,9.162972E-4,-0.04092794,-0.011300999,,
1753797736684,Accelerometer,-0.5347959,-5.49751,9.056833,,
1753797736694,Gyroscope,-0.0067195124,-0.040317077,-0.013744458,,
1753797736703,Accelerometer,-0.6652047,-5.367101,9.175279,,
1753797736713,Gyroscope,-0.008857539,-0.040622506,-0.010384701,,
1753797736723,Accelerometer,-0.2440679,-4.974678,9.309277,,
1753797736732,Gyroscope,-0.0140498895,-0.036346454,-0.005497783,,
1753797736743,Accelerometer,-0.12921242,-4.930411,8.906086,,
1753797736752,Gyroscope,-0.015882485,-0.043982264,-0.0073303776,,
1753797736761,Accelerometer,0.08973085,-4.8909297,8.744571,,
1753797736771,Gyroscope,-0.012217295,-0.037873615,-0.0070249448,,
1753797736781,Accelerometer,-0.39840496,-5.505885,8.685946,,
1753797736790,Gyroscope,-0.0033597562,-0.038179047,-0.0018325944,,
1753797736800,Accelerometer,-0.28594232,-5.21755,9.148957,,
1753797736809,Gyroscope,0.0018325944,-0.011300999,0.017104214,,
1753797736819,Accelerometer,0.33738798,-4.6528435,9.366704,,
1753797736829,Gyroscope,-9.162972E-4,0.019547673,0.04367683,,
1753797736839,Accelerometer,0.4211368,-4.6121655,8.319844,,
1753797736848,Gyroscope,0.013133593,0.040317077,0.04978548,,
1753797736859,Accelerometer,-0.08973085,-5.3886366,8.240881,,
1753797736867,Gyroscope,0.016493348,0.03940078,0.036651887,,
1753797736878,Accelerometer,0.034695927,-5.1254263,9.533006,,
1753797736887,Gyroscope,0.007941242,0.026572619,0.035124727,,
1753797736896,Accelerometer,-0.3385844,-4.7138605,9.482756,,
1753797736906,Gyroscope,0.0048869182,0.01924224,0.03329213,,
1753797736915,Accelerometer,-0.9068798,-4.8849473,8.257631,,
1753797736926,Gyroscope,0.0067195124,0.010079269,0.021685699,,
1753797736935,Accelerometer,-0.6233303,-5.09073,8.248059,,
1753797736944,Gyroscope,0.012522728,0.0012217296,0.008246674,,
1753797736954,Accelerometer,-0.4223332,-4.9172506,9.163314,,
1753797736964,Gyroscope,0.0024434591,-0.0018325944,6.108648E-4,,
1753797736973,Accelerometer,-0.5922236,-4.634897,8.993423,,
1753797736983,Gyroscope,-9.162972E-4,-0.023212861,-0.012217295,,
1753797736992,Accelerometer,-1.0301101,-4.685147,8.312666,,
1753797737002,Gyroscope,-0.0012217296,-0.040317077,-0.02535089,,
1753797737012,Accelerometer,-1.1270195,-4.8418765,8.471788,,
1753797737022,Gyroscope,-0.003970621,-0.040011644,-0.018631376,,
1753797737031,Accelerometer,-1.2299109,-5.2426744,8.864211,,
1753797737042,Gyroscope,-0.0058032153,-0.026267186,-0.0058032153,,
1753797737051,Accelerometer,-0.77647096,-5.0799623,8.997013,,
1753797737060,Gyroscope,-0.008552107,-0.01802051,0.00641408,,
1753797737069,Accelerometer,0.07058827,-4.4578285,8.993423,,
1753797737080,Gyroscope,-0.0140498895,0.00641408,0.01802051,,
1753797737089,Accelerometer,-0.019142581,-4.386044,8.334201,,
1753797737099,Gyroscope,-0.010690134,6.108648E-4,0.017104214,,
1753797737108,Accelerometer,-0.6843473,-4.749753,8.312666,,
1753797737119,Gyroscope,-0.0036651888,-0.0073303776,0.008857539,,
1753797737127,Accelerometer,-0.26919255,-4.772485,9.126225,,
1753797737140,Gyroscope,-0.012217295,-0.028405212,0.012522728,,
1753797737146,Accelerometer,0.013160525,-4.62413,8.979067,,
1753797737158,Gyroscope,-0.009162972,-0.024740024,0.016798781,,
1753797737166,Accelerometer,-0.34217364,-4.6672006,8.311469,,
1753797737176,Gyroscope,9.162972E-4,-0.029016078,0.005497783,,
1753797737185,Accelerometer,-0.29312077,-4.60738,8.567501,,
1753797737195,Gyroscope,0.0027488915,-0.023212861,0.0048869182,,
1753797737204,Accelerometer,-0.08015956,-4.743771,8.971889,,
1753797737214,Gyroscope,3.054324E-4,-0.010995566,0.010690134,,
1753797737224,Accelerometer,-0.27996024,-4.8681974,8.678768,,
1753797737233,Gyroscope,0.004581486,-0.004581486,0.008246674,,
1753797737243,Accelerometer,-0.44506502,-4.7569313,8.956335,,
1753797737253,Gyroscope,0.0058032153,-0.0061086477,0.0021380268,,
1753797737262,Accelerometer,-0.6436693,-4.851448,8.986245,,
1753797737272,Gyroscope,0.009162972,-0.003970621,-0.0027488915,,
1753797737281,Accelerometer,-0.5599205,-5.3718867,9.037691,,
1753797737291,Gyroscope,-6.108648E-4,-0.0042760535,3.054324E-4,,
1753797737301,Accelerometer,-0.4977071,-5.026124,9.068798,,
1753797737311,Gyroscope,-0.0061086477,-0.0070249448,-0.0058032153,,
1753797737320,Accelerometer,-0.38404804,-4.733003,9.182457,,
1753797737330,Gyroscope,-0.011300999,-0.01802051,-0.01924224,,
1753797737339,Accelerometer,-0.6233303,-5.123033,8.999406,,
1753797737349,Gyroscope,-0.011911863,-0.037873615,-0.032070402,,
1753797737359,Accelerometer,-0.7812566,-5.3647084,9.336794,,
1753797737368,Gyroscope,-0.019853106,-0.056810424,-0.033597562,,
1753797737379,Accelerometer,-0.78364944,-5.365905,9.285348,,
1753797737388,Gyroscope,-0.023823727,-0.059559315,-0.034819294,,
1753797737398,Accelerometer,-0.6412765,-5.239085,9.293723,,
1753797737407,Gyroscope,-0.022296565,-0.056199558,-0.034208428,,
1753797737416,Location,,,,50.39480583,30.47917686
1753797737416,Accelerometer,-0.4211368,-5.148158,9.347562,,
1753797737427,Gyroscope,-0.023823727,-0.052839804,-0.028710645,,
1753797737435,Accelerometer,-0.43429732,-5.2079782,9.30808,,
1753797737445,Gyroscope,-0.018936807,-0.053145237,-0.026267186,,
1753797737455,Accelerometer,-0.5276174,-5.3982077,9.079565,,
1753797737464,Gyroscope,-0.0097738365,-0.051923506,-0.02535089,,
1753797737474,Accelerometer,-0.37567315,-5.291727,9.300901,,
1753797737484,Gyroscope,0.0021380268,-0.051923506,-0.019853106,,
1753797737493,Accelerometer,-0.01794617,-4.8011985,9.334401,,
1753797737503,Gyroscope,0.0067195124,-0.044287696,-0.013439025,,
1753797737513,Accelerometer,-0.22013968,-4.790431,8.868998,,
1753797737523,Gyroscope,0.015577052,-0.047647454,-0.016187917,,
1753797737532,Accelerometer,-0.20697916,-4.8382874,8.647661,,
1753797737542,Gyroscope,0.037873615,-0.045509428,-0.019853106,,
1753797737551,Accelerometer,0.08135597,-4.786842,9.022138,,
1753797737561,Gyroscope,0.040011644,-0.055588696,-0.018325943,,
1753797737571,Accelerometer,-0.09571291,-4.974678,8.447861,,
1753797737580,Gyroscope,0.047952887,-0.023518294,-0.0058032153,,
1753797737590,Accelerometer,0.04546363,-4.9292145,8.737391,,
1753797737600,Gyroscope,0.032681264,-0.019853106,0.008246674,,
1753797737609,Accelerometer,0.058624156,-4.334598,8.98146,,
1753797737619,Gyroscope,0.024740024,-0.0021380268,0.012217295,,
1753797737629,Accelerometer,0.08135597,-4.5224347,8.499306,,
1753797737639,Gyroscope,0.03054324,0.0015271619,0.008246674,,
1753797737648,Accelerometer,-0.05503492,-4.9531426,8.487342,,
1753797737659,Gyroscope,0.022296565,0.0033597562,0.0140498895,,
1753797737667,Accelerometer,-0.09092726,-4.345366,8.63809,,
1753797737678,Gyroscope,0.017409647,0.020158539,0.025045456,,
1753797737686,Accelerometer,-0.09212367,-4.06062,8.603394,,
1753797737696,Gyroscope,0.010690134,0.022296565,0.023823727,,
1753797737705,Accelerometer,0.04546363,-4.56072,8.169097,,
1753797737715,Gyroscope,0.003970621,0.028099779,0.028099779,,
1753797737725,Accelerometer,0.078963146,-4.3812585,8.392825,,
1753797737734,Gyroscope,-0.0048869182,0.039095346,0.029016078,,
1753797737744,Accelerometer,0.12921242,-4.173083,8.646464,,
1753797737754,Gyroscope,-0.01924224,0.036651887,0.03084867,,
1753797737763,Accelerometer,-0.33260235,-4.319045,8.331808,,
1753797737773,Gyroscope,-0.023823727,0.022601997,0.018325943,,
1753797737782,Accelerometer,-0.49651068,-4.4554358,8.405986,,
1753797737792,Gyroscope,-0.022601997,0.020158539,0.01282816,,
1753797737802,Accelerometer,-0.3493521,-4.595416,8.776874,,
1753797737811,Gyroscope,-0.025045456,0.01802051,0.009162972,,
1753797737821,Accelerometer,-0.5802595,-4.520042,8.565108,,
1753797737831,Gyroscope,-0.029016078,0.010384701,0.0061086477,,
1753797737840,Accelerometer,-0.57547385,-4.938786,8.575876,,
1753797737850,Gyroscope,-0.032986697,0.0051923506,0.0097738365,,
1753797737859,Accelerometer,-0.33738798,-5.0859447,8.896515,,
1753797737869,Gyroscope,-0.04092794,0.026267186,0.016798781,,
1753797737879,Accelerometer,-0.18424734,-4.6564326,9.670592,,
1753797737888,Gyroscope,-0.051007207,0.004581486,0.015882485,,
1753797737899,Accelerometer,-0.5563313,-4.8011985,9.016156,,
1753797737908,Gyroscope,-0.04214967,0.0015271619,0.012522728,,
1753797737919,Accelerometer,-0.56350976,-5.0548377,8.860622,,
1753797737927,Gyroscope,-0.029016078,-0.0061086477,0.008857539,,
1753797737936,Accelerometer,-0.53240305,-4.889733,9.265009,,
1753797737946,Gyroscope,-0.024129158,-0.015882485,0.0051923506,,
1753797737956,Accelerometer,-0.7178468,-4.7545385,9.196814,,
1753797737965,Gyroscope,-0.018936807,-0.02535089,-0.0018325944,,
1753797737975,Accelerometer,-0.56590253,-4.9136615,9.068798,,
1753797737985,Gyroscope,-0.01282816,-0.022907428,-0.0036651888,,
1753797737995,Accelerometer,-0.37806597,-5.0739803,9.102298,,
1753797738004,Gyroscope,-0.005497783,-0.025045456,-0.009162972,,
1753797738014,Accelerometer,-0.59342,-5.058427,9.314062,,
1753797738024,Gyroscope,-0.0024434591,-0.027488915,-0.016493348,,
1753797738033,Accelerometer,-0.5515456,-5.178068,9.425328,,
1753797738043,Gyroscope,0.0024434591,-0.03329213,-0.015882485,,
1753797738052,Accelerometer,-0.39601216,-5.241478,9.403793,,
1753797738062,Gyroscope,0.003970621,-0.027794348,-0.013439025,,
1753797738071,Accelerometer,-0.11964113,-4.942375,9.08794,,
1753797738081,Gyroscope,0.00763581,-0.015577052,-0.0073303776,,
1753797738091,Accelerometer,-0.16151553,-4.8646083,9.219545,,
1753797738100,Gyroscope,0.007941242,-0.007941242,-0.003970621,,
1753797738110,Accelerometer,-0.069391854,-5.058427,9.079565,,
1753797738120,Gyroscope,0.005497783,0.0015271619,0.0061086477,,
1753797738131,Accelerometer,0.25244278,-5.026124,9.265009,,
1753797738139,Gyroscope,0.011911863,0.0018325944,0.008857539,,
1753797738149,Accelerometer,0.13399807,-4.8394837,9.292527,,
1753797738159,Gyroscope,0.011300999,0.008857539,0.011300999,,
1753797738168,Accelerometer,0.08135597,-4.668397,8.973084,,
1753797738179,Gyroscope,0.012522728,0.008857539,0.013439025,,
1753797738187,Accelerometer,-0.2835495,-4.965107,8.807981,,
1753797738198,Gyroscope,0.0067195124,0.01527162,0.018936807,,
1753797738206,Accelerometer,-0.13998012,-4.8993044,8.85823,,
1753797738216,Gyroscope,3.054324E-4,0.021380268,0.022907428,,
1753797738226,Accelerometer,-0.020338992,-4.698307,9.056833,,
1753797738237,Gyroscope,-0.010079269,0.037873615,0.027794348,,
1753797738245,Accelerometer,0.032303106,-4.671986,8.831908,,
1753797738255,Gyroscope,-0.018631376,0.023212861,0.017715078,,
1753797738265,Accelerometer,-0.4223332,-4.9256253,8.827123,,
1753797738274,Gyroscope,-0.022601997,0.00763581,0.0051923506,,
1753797738285,Accelerometer,-0.42711884,-5.0045886,8.700303,,
1753797738293,Gyroscope,-0.029016078,0.0042760535,0.0027488915,,
1753797738303,Accelerometer,-0.45583272,-4.7653065,8.877372,,
1753797738312,Gyroscope,-0.04367683,0.0042760535,0.005497783,,
1753797738322,Accelerometer,-0.6795616,-4.456632,8.623733,,
1753797738331,Gyroscope,-0.051923506,-0.0042760535,-0.0012217296,,
1753797738341,Accelerometer,-0.51086766,-4.4985065,8.601001,,
1753797738351,Gyroscope,-0.050396346,-0.0061086477,-0.007941242,,
1753797738360,Accelerometer,-0.5455636,-4.8263235,8.571091,,
1753797738370,Gyroscope,-0.04734202,-0.010384701,-0.012522728,,
1753797738380,Accelerometer,-0.75972116,-4.9399824,8.816355,,
1753797738390,Gyroscope,-0.04978548,-0.024129158,-0.016798781,,
1753797738403,Accelerometer,-0.7728817,-4.784449,8.644072,,
1753797738409,Gyroscope,-0.047952887,-0.029016078,-0.019547673,,
1753797738415,Location,,,,50.39477565,30.47917482
1753797738419,Accelerometer,-0.45822555,-4.575077,8.803194,,
1753797738430,Gyroscope,-0.03695732,-0.03451386,-0.026267186,,
1753797738439,Accelerometer,-0.6376872,-4.7198424,8.645268,,
1753797738447,Gyroscope,-0.02687805,-0.044287696,-0.034819294,,
1753797738459,Accelerometer,-0.76570326,-4.651647,8.644072,,
1753797738466,Gyroscope,-0.020769402,-0.06994402,-0.04367683,,
1753797738476,Accelerometer,-0.66759753,-4.536792,8.40479,,
1753797738486,Gyroscope,-0.016187917,-0.07116575,-0.045814857,,
1753797738495,Accelerometer,-0.16749759,-4.2245283,8.819944,,
1753797738505,Gyroscope,-0.013744458,-0.082161315,-0.051618073,,
1753797738515,Accelerometer,-0.22253251,-4.3202415,8.478967,,
1753797738525,Gyroscope,-0.012522728,-0.0858265,-0.05894845,,
1753797738534,Accelerometer,-0.41515473,-4.6301117,8.344969,,
1753797738544,Gyroscope,-0.01282816,-0.07116575,-0.037262753,,
1753797738553,Accelerometer,-0.81236327,-5.229514,8.474181,,
1753797738563,Gyroscope,-0.005497783,-0.051007207,-0.018325943,,
1753797738572,Accelerometer,0.043070808,-5.160122,9.413364,,
1753797738582,Gyroscope,-0.0058032153,-0.0058032153,0.011911863,,
1753797738592,Accelerometer,1.1940185,-4.479364,9.438489,,
1753797738601,Gyroscope,-0.0015271619,0.038789913,0.02535089,,
1753797738611,Accelerometer,0.78723866,-4.7605205,8.5938225,,
1753797738621,Gyroscope,0.009162972,0.05222894,0.047952887,,
1753797738630,Accelerometer,0.6975078,-5.572884,8.882157,,
1753797738640,Gyroscope,0.016187917,0.06108648,0.044898562,,
1753797738650,Accelerometer,1.0133604,-5.2905307,9.8835535,,
1753797738659,Gyroscope,0.02046397,0.07696896,0.062308207,,
1753797738669,Accelerometer,0.7082755,-4.820341,10.115658,,
1753797738679,Gyroscope,0.01527162,0.073303774,0.06108648,,
1753797738688,Accelerometer,-0.047856454,-5.1828537,8.9312105,,
1753797738699,Gyroscope,0.014355322,0.05497783,0.051007207,,
1753797738707,Accelerometer,0.24646074,-5.131408,8.88455,,
1753797738718,Gyroscope,0.021991132,0.065667965,0.040317077,,
1753797738727,Accelerometer,0.18783657,-5.029713,10.043873,,
1753797738736,Gyroscope,0.012522728,0.054366965,0.03573559,,
1753797738746,Accelerometer,-0.34576288,-5.296513,9.332008,,
1753797738755,Gyroscope,0.0140498895,0.03970621,0.0097738365,,
1753797738765,Accelerometer,-0.5886344,-4.989035,8.976674,,
1753797738775,Gyroscope,0.013744458,0.018631376,-0.013439025,,
1753797738784,Accelerometer,-0.8219346,-4.5690947,9.326026,,
1753797738794,Gyroscope,0.011300999,0.007941242,-0.01527162,,
1753797738804,Accelerometer,-1.5780666,-5.150551,8.585447,,
1753797738813,Gyroscope,0.017104214,-0.010995566,0.0051923506,,
1753797738823,Accelerometer,-1.8436699,-5.070391,9.008977,,
1753797738833,Gyroscope,0.0033597562,-0.01527162,-0.023518294,,
1753797738842,Accelerometer,-1.4620147,-4.703093,9.24467,,
1753797738853,Gyroscope,0.0058032153,-0.009468404,-0.016798781,,
1753797738861,Accelerometer,-1.308874,-4.95075,8.752945,,
1753797738871,Gyroscope,0.016187917,-0.012522728,-0.013744458,,
1753797738881,Accelerometer,-1.1916257,-5.0979085,8.95155,,
1753797738890,Gyroscope,0.012217295,-0.01924224,-0.0033597562,,
1753797738900,Accelerometer,-0.66999036,-4.705486,9.092726,,
1753797738910,Gyroscope,0.007941242,-0.031459536,0.0036651888,,
1753797738919,Accelerometer,-0.7046863,-4.578666,8.763713,,
1753797738929,Gyroscope,0.0051923506,-0.049480047,0.0067195124,,
1753797738939,Accelerometer,-0.36370903,-4.62413,8.725428,,
1753797738948,Gyroscope,0.010690134,-0.064140804,0.004581486,,
1753797738959,Accelerometer,-0.25244278,-4.8155556,8.861818,,
1753797738968,Gyroscope,0.009468404,-0.06933315,0.0021380268,,
1753797738978,Accelerometer,0.05742774,-4.709075,8.848659,,
1753797738987,Gyroscope,0.00641408,-0.06994402,-3.054324E-4,,
1753797738996,Accelerometer,0.3924229,-4.5834517,9.026923,,
1753797739006,Gyroscope,0.0051923506,-0.036651887,0.0048869182,,
1753797739016,Accelerometer,0.66759753,-4.371687,8.696713,,
1753797739026,Gyroscope,0.0033597562,-0.0067195124,0.009468404,,
1753797739035,Accelerometer,0.39720857,-4.174279,8.554341,,
1753797739045,Gyroscope,6.108648E-4,0.013439025,0.013133593,,
1753797739054,Accelerometer,0.19860429,-4.5690947,8.543573,,
1753797739064,Gyroscope,6.108648E-4,0.037262753,0.023212861,,
1753797739074,Accelerometer,0.46181476,-4.877769,8.98146,,
1753797739083,Gyroscope,0.0,0.06352994,0.03084867,,
1753797739093,Accelerometer,0.50488555,-4.674379,9.083155,,
1753797739102,Gyroscope,0.0036651888,0.07391464,0.029016078,,
1753797739112,Accelerometer,0.701097,-4.3501515,9.099904,,
1753797739122,Gyroscope,0.0051923506,0.08093958,0.029932374,,
1753797739131,Accelerometer,0.44985065,-4.4243293,8.4347,,
1753797739141,Gyroscope,0.009162972,0.07055488,0.02932151,,
1753797739150,Accelerometer,0.031106694,-4.4135613,8.772088,,
1753797739160,Gyroscope,0.011606431,0.068722285,0.02687805,,
1753797739170,Accelerometer,-0.38883367,-4.4374895,9.136993,,
1753797739180,Gyroscope,0.008246674,0.049174614,0.02687805,,
1753797739189,Accelerometer,-0.61016977,-4.473382,8.864211,,
1753797739199,Gyroscope,0.01282816,0.041538805,0.027794348,,
1753797739208,Accelerometer,-0.8745767,-4.6564326,8.781659,,
1753797739219,Gyroscope,0.012217295,0.024129158,0.019547673,,
1753797739228,Accelerometer,-0.9738788,-4.6779685,8.895318,,
1753797739238,Gyroscope,0.014966187,0.02535089,0.018631376,,
1753797739247,Accelerometer,-1.3770695,-4.6432724,8.877372,,
1753797739257,Gyroscope,0.013439025,0.010995566,0.011606431,,
1753797739267,Accelerometer,-1.5050855,-4.6265225,8.900104,,
1753797739276,Gyroscope,0.0058032153,-0.003970621,0.0067195124,,
1753797739286,Accelerometer,-1.4273187,-4.6432724,9.037691,,
1753797739295,Gyroscope,-0.0021380268,-0.020769402,-0.0027488915,,
1753797739305,Accelerometer,-0.9499506,-4.7832522,9.136993,,
1753797739314,Gyroscope,-0.0036651888,-0.032986697,-0.0140498895,,
1753797739324,Accelerometer,-0.61854464,-4.658826,9.119047,,
1753797739334,Gyroscope,-0.0021380268,-0.051007207,-0.032375835,,
1753797739344,Accelerometer,-0.60059845,-4.551149,9.116654,,
1753797739353,Gyroscope,-0.0030543238,-0.062308207,-0.04367683,,
1753797739363,Accelerometer,-0.64008003,-4.281956,8.921639,,
1753797739373,Gyroscope,0.0058032153,-0.080634154,-0.06169734,,
1753797739382,Accelerometer,-0.6759724,-4.1982074,8.868998,,
1753797739392,Gyroscope,0.011300999,-0.097432934,-0.074830934,,
1753797739401,Accelerometer,-0.6125626,-4.1467614,8.62134,,
1753797739411,Gyroscope,0.02565632,-0.10262528,-0.07941242,,
1753797739414,Location,,,,50.39474598,30.47917332
1753797739420,Accelerometer,-0.72502524,-4.8598228,8.72782,,
1753797739431,Gyroscope,0.022601997,-0.08613193,-0.0650571,,
1753797739439,Accelerometer,-0.2943172,-4.9136615,8.958728,,
1753797739449,Gyroscope,0.007941242,-0.053450666,-0.03940078,,
1753797739459,Accelerometer,0.57188463,-4.6468616,9.806984,,
1753797739469,Gyroscope,-0.0073303776,-0.024740024,-0.016798781,,
1753797739479,Accelerometer,0.64965135,-4.6169515,9.573684,,
1753797739488,Gyroscope,-0.008552107,0.0033597562,0.0033597562,,
1753797739499,Accelerometer,0.8422736,-4.9495535,9.253045,,
1753797739507,Gyroscope,-0.013439025,0.036346454,0.021380268,,
1753797739518,Accelerometer,0.9738788,-4.6767716,9.437292,,
1753797739527,Gyroscope,-0.028405212,0.046731155,0.048258316,,
1753797739536,Accelerometer,0.81834537,-3.9852462,9.793823,,
1753797739546,Gyroscope,-0.03604102,0.048258316,0.054061532,,
1753797739555,Accelerometer,0.73579293,-4.476971,9.410972,,
1753797739565,Gyroscope,-0.03084867,0.05864302,0.05894845,,
1753797739574,Accelerometer,0.6436693,-4.698307,9.237492,,
1753797739584,Gyroscope,-0.027794348,0.07391464,0.05894845,,
1753797739594,Accelerometer,0.21774685,-4.1814575,9.517452,,
1753797739604,Gyroscope,-0.02687805,0.059253883,0.045509428,,
1753797739613,Accelerometer,-0.14237295,-4.080959,9.637094,,
1753797739623,Gyroscope,-0.027794348,0.055588696,0.031459536,,
1753797739633,Accelerometer,-0.45822555,-4.4255257,9.038888,,
1753797739642,Gyroscope,-0.013439025,0.059253883,0.014660755,,
1753797739652,Accelerometer,-0.87218386,-4.2448673,9.318848,,
1753797739661,Gyroscope,-0.011606431,0.028099779,-0.003970621,,
1753797739671,Accelerometer,-1.3423735,-3.8297126,9.103494,,
1753797739680,Gyroscope,9.162972E-4,0.03176497,-0.011911863,,
1753797739690,Accelerometer,-1.3734802,-4.1838503,9.138189,,
1753797739700,Gyroscope,-0.0033597562,0.017409647,-0.017409647,,
1753797739709,Accelerometer,-1.1880364,-4.3968115,8.91805,,
1753797739719,Gyroscope,-0.008552107,0.020769402,-0.021991132,,
1753797739729,Accelerometer,-1.3411771,-4.091727,9.282955,,
1753797739739,Gyroscope,-0.008552107,0.013133593,-0.020158539,,
1753797739748,Accelerometer,-1.3423735,-4.1587257,9.29492,,
1753797739759,Gyroscope,-0.015577052,-0.010079269,-0.018631376,,
1753797739767,Accelerometer,-0.8063812,-4.496114,9.064013,,
1753797739778,Gyroscope,-0.01527162,-0.0140498895,-0.018936807,,
1753797739786,Accelerometer,-0.73100734,-4.4339004,9.078369,,
1753797739796,Gyroscope,-0.014966187,-0.032681264,-0.022907428,,
1753797739806,Accelerometer,-0.7178468,-3.958925,9.217153,,
1753797739815,Gyroscope,-0.016493348,-0.054672398,-0.028405212,,
1753797739825,Accelerometer,-0.32542387,-4.3070807,9.0341015,,
1753797739835,Gyroscope,-0.02046397,-0.055283263,-0.02443459,,
1753797739844,Accelerometer,-0.19740787,-4.301099,8.957532,,
1753797739854,Gyroscope,-0.017715078,-0.04703659,-0.022601997,,
1753797739864,Accelerometer,-0.2440679,-4.211368,9.41815,,
1753797739873,Gyroscope,-0.022601997,-0.044898562,-0.017715078,,
1753797739883,Accelerometer,0.02871387,-4.098905,9.226724,,
1753797739893,Gyroscope,-0.023518294,-0.038179047,-0.013439025,,
1753797739904,Accelerometer,-0.061016977,-4.199404,8.999406,,
1753797739912,Gyroscope,-0.021074835,-0.027183482,-0.008857539,,
1753797739921,Accelerometer,-0.0011964113,-4.2927237,8.912068,,
1753797739931,Gyroscope,-0.019853106,-0.0061086477,0.0015271619,,
1753797739940,Accelerometer,0.36490545,-4.5020957,9.064013,,
1753797739950,Gyroscope,-0.024740024,0.020158539,0.01802051,,
1753797739960,Accelerometer,0.4869394,-4.2329035,9.474381,,
1753797739970,Gyroscope,-0.030237807,0.04856375,0.032070402,,
1753797739979,Accelerometer,0.29312077,-4.368098,9.326026,,
1753797739989,Gyroscope,-0.028099779,0.03451386,0.02443459,,
1753797740000,Accelerometer,0.47018966,-4.436293,9.27817,,
1753797740008,Gyroscope,-0.02046397,0.047647454,0.026267186,,
1753797740019,Accelerometer,-0.20697916,-4.3800616,9.052048,,
1753797740027,Gyroscope,-0.012217295,0.029016078,0.015577052,,
1753797740038,Accelerometer,-0.45942193,-4.321438,9.426525,,
1753797740046,Gyroscope,-0.008246674,0.02443459,0.009468404,,
1753797740056,Accelerometer,-0.6795616,-4.7282176,9.145369,,
1753797740066,Gyroscope,-0.010690134,0.014966187,0.0061086477,,
