# schema=2
# units: accel=m/s^2 (includes gravity), gyro=rad/s, latlon=deg WGS84, time=ms epoch anchored monotonic
# anchor: elapsedRealtimeNanos=117488395430020, currentTimeMillis=1787221552662
# device: samsung SM-S948B, android=16
# device_id=retrofit-sm-s948b-01
# nominal_rate_hz=100
# app_version=1.0
# battery_start_pct=89
# vehicle_id=95de9ea6-9c9f-4369-8b8f-bf542fa53f8d
# vehicle_type=van
# vehicle_make_model=Ford Transit
# vehicle_year=2011
# vehicle_suspension_type=torsion_beam
# vehicle_suspension_condition=worn
# vehicle_tire_size=215/75R16
# vehicle_tire_type=summer
# vehicle_load=half_load
# vehicle_mount=console
# vehicle_mount_rigid=true
# retrofit=v3.1-identity 2026-09-19 scripts/retrofit_v31.py
Time,Type,X,Y,Z,Latitude,Longitude
1787222001185,Accelerometer,0.3062813,-0.5192425,10.396814,,
1787222001193,Gyroscope,0.029168794,0.025198173,0.0010690134,,
1787222001194,Accelerometer,0.16510476,-0.7609176,9.221938,,
1787222001202,Gyroscope,0.043218683,0.09789108,0.0029016077,,
1787222001202,Accelerometer,0.16271193,-0.23688944,8.891729,,
1787222001210,Gyroscope,0.0029016077,0.025809037,0.0029016077,,
1787222001211,Accelerometer,-0.17228323,-0.3684947,10.202995,,
1787222001219,Gyroscope,-0.025198173,-0.07987057,0.005345067,,
1787222001219,Accelerometer,-0.06699903,-0.21774685,9.547362,,
1787222001227,Gyroscope,4.581486E-4,-0.047494736,0.004123337,,
1787222001228,Accelerometer,0.040677983,-0.4881358,9.750752,,
1787222001236,Gyroscope,0.041996952,0.055130545,0.005345067,,
1787222001236,Accelerometer,0.30388847,-0.3493521,9.767502,,
1787222001244,Gyroscope,0.035888307,0.027030766,0.0029016077,,
1787222001245,Accelerometer,0.1363909,-0.46660042,9.911072,,
1787222001253,Gyroscope,0.0035124724,-0.017562363,0.004123337,,
1787222001253,Accelerometer,-0.12921242,-0.7369894,10.346565,,
1787222001261,Gyroscope,-0.0056504994,-0.069485866,0.0065667965,,
1787222001262,Accelerometer,0.20338993,-0.2536392,10.250853,,
1787222001270,Gyroscope,0.005345067,-0.0108428495,0.004123337,,
1787222001270,Accelerometer,0.567099,-0.9092726,11.260623,,
1787222001278,Gyroscope,0.024281874,-0.03894263,0.0016798781,,
1787222001279,Accelerometer,0.17467605,-1.2610176,10.928021,,
1787222001287,Gyroscope,0.062155493,0.03619374,0.004123337,,
1787222001287,Accelerometer,0.11246266,-0.6197411,10.262816,,
1787222001295,Gyroscope,0.06704241,0.08261946,0.0035124724,,
1787222001296,Accelerometer,0.29671,-0.4139583,9.815358,,
1787222001304,Gyroscope,0.013897174,0.020311253,0.0035124724,,
1787222001304,Accelerometer,-0.3469593,-0.45942193,10.112068,,
1787222001312,Gyroscope,-0.01725693,-0.053603385,0.004734202,,
1787222001313,Accelerometer,-0.3469593,-0.33020952,10.023534,,
1787222001321,Gyroscope,0.004734202,-0.0035124724,0.005345067,,
1787222001321,Accelerometer,0.1698904,-0.61016977,9.755538,,
1787222001329,Gyroscope,0.021227552,0.025809037,0.002290743,,
1787222001330,Accelerometer,-0.040677983,-0.50488555,10.437492,,
1787222001338,Gyroscope,0.016340632,-0.0059559317,0.0035124724,,
1787222001338,Accelerometer,0.17706887,-0.37567315,11.054841,,
1787222001346,Gyroscope,0.004123337,-0.041996952,0.002290743,,
1787222001347,Accelerometer,0.25124636,-0.62931234,10.999805,,
1787222001355,Gyroscope,0.02489274,-0.016340632,0.004123337,,
1787222001355,Accelerometer,0.4019942,-0.6556334,10.652846,,
1787222001363,Gyroscope,0.03405571,0.043524116,0.002290743,,
1787222001364,Accelerometer,-0.0047856453,-0.8542377,11.179267,,
1787222001372,Gyroscope,0.021838415,-0.002290743,0.004123337,,
1787222001372,Accelerometer,0.15792629,-0.55034924,10.554741,,
1787222001380,Gyroscope,0.014508039,0.009926553,0.002290743,,
1787222001381,Accelerometer,-0.30388847,-0.48095736,10.358529,,
1787222001389,Gyroscope,0.011453714,0.030695954,0.002290743,,
1787222001390,Accelerometer,0.24646074,-0.64845496,9.8321085,,
1787222001397,Gyroscope,-0.01847866,-0.0016798781,0.0010690134,,
1787222001398,Accelerometer,0.08853444,-0.79920274,10.908878,,
1787222001406,Gyroscope,-0.025198173,-0.057268575,4.581486E-4,,
1787222001407,Accelerometer,0.19860429,-0.46660042,10.875379,,
1787222001414,Gyroscope,0.013286309,-0.004734202,0.0010690134,,
1787222001415,Accelerometer,0.42592242,-0.3804588,10.590633,,
1787222001423,Gyroscope,0.03161225,0.052076224,-0.0025961753,,
1787222001424,Accelerometer,0.29192436,-0.47856453,10.269995,,
1787222001431,Gyroscope,0.021227552,0.03924806,0.0016798781,,
1787222001432,Accelerometer,-0.09810573,-0.38285163,10.540383,,
1787222001440,Gyroscope,-0.011148282,-0.026725333,0.0016798781,,
1787222001441,Accelerometer,-0.15314065,-0.7178468,9.932607,,
1787222001448,Gyroscope,-0.027030766,-0.030390523,0.0029016077,,
1787222001449,Accelerometer,-0.059820566,-0.8446664,10.315458,,
1787222001457,Gyroscope,-0.01970039,-0.013897174,0.0010690134,,
1787222001458,Accelerometer,-0.09092726,-0.7896315,10.626525,,
1787222001465,Gyroscope,0.0035124724,0.006872229,4.581486E-4,,
1787222001466,Accelerometer,0.2847459,-0.65324056,9.980463,,
1787222001474,Gyroscope,0.016340632,0.030695954,-7.6358096E-4,,
1787222001475,Accelerometer,0.021535404,-0.5982057,9.075976,,
1787222001482,Gyroscope,0.0059559317,0.066126116,4.581486E-4,,
1787222001483,Accelerometer,0.32542387,-0.3278167,9.939785,,
1787222001491,Gyroscope,-0.044134982,-0.06459895,-1.527162E-4,,
1787222001492,Accelerometer,0.11246266,-0.2632105,10.779666,,
1787222001499,Gyroscope,-0.041080657,-0.08659008,-1.527162E-4,,
1787222001500,Accelerometer,0.031106694,-0.5599205,10.502099,,
1787222001508,Gyroscope,0.031001387,0.027641632,4.581486E-4,,
1787222001509,Accelerometer,0.4235296,-0.57906306,9.195618,,
1787222001516,Gyroscope,0.045662142,0.119271345,-0.00320704,,
1787222001517,Accelerometer,-0.0047856453,-0.6652047,9.296116,,
1787222001525,Gyroscope,-0.0019853106,0.03619374,-0.0013744457,,
1787222001526,Accelerometer,-0.17228323,-0.36370903,8.906086,,
1787222001533,Gyroscope,-0.050243627,-0.027336199,0.002290743,,
1787222001534,Accelerometer,0.1268196,-0.28953153,8.968299,,
1787222001542,Gyroscope,-0.056963142,-0.06582068,0.0016798781,,
1787222001543,Accelerometer,0.34456646,-0.47138608,9.633504,,
1787222001550,Gyroscope,-0.041080657,-0.05054906,-0.0013744457,,
1787222001551,Accelerometer,0.06699903,-0.7968099,11.112268,,
1787222001559,Gyroscope,0.018784093,-0.027336199,-0.0019853106,,
1787222001560,Accelerometer,0.29910284,-0.60059845,9.946963,,
1787222001567,Gyroscope,0.06459895,0.064904384,-0.0019853106,,
1787222001568,Accelerometer,-0.038285162,-0.3924229,9.822537,,
1787222001576,Gyroscope,0.04382955,0.066126116,-7.6358096E-4,,
1787222001577,Accelerometer,0.0741775,-0.059820566,8.812766,,
1787222001584,Gyroscope,-0.026419902,-0.024281874,0.0010690134,,
1787222001585,Accelerometer,0.086141616,-0.040677983,10.095319,,
1787222001593,Gyroscope,-0.06307179,-0.10613775,-7.6358096E-4,,
1787222001594,Accelerometer,-0.11246266,-0.9284152,9.616755,,
1787222001601,Gyroscope,-0.019089524,-0.034666575,0.0010690134,,
1787222001602,Accelerometer,0.3062813,-0.971486,9.274581,,
1787222001610,Gyroscope,0.028557928,0.06185006,-0.003817905,,
1787222001611,Accelerometer,0.4235296,-0.45942193,9.35833,,
1787222001619,Gyroscope,0.02611447,0.047189303,-0.0044287695,,
1787222001619,Accelerometer,0.2321038,-0.3469593,9.408579,,
1787222001627,Gyroscope,0.0029016077,-0.020616686,-0.00320704,,
1787222001628,Accelerometer,0.083748795,-0.526421,8.516056,,
1787222001636,Gyroscope,-0.015424335,-0.022449281,-1.527162E-4,,
1787222001636,Accelerometer,0.18903299,-0.3397808,9.298509,,
1787222001644,Gyroscope,-0.028252495,-0.05421425,-7.6358096E-4,,
1787222001645,Accelerometer,-0.09092726,-0.4139583,10.643275,,
1787222001653,Gyroscope,-0.006872229,-0.060322896,-7.6358096E-4,,
1787222001653,Accelerometer,0.06460621,-0.32063824,10.176675,,
1787222001661,Gyroscope,0.041996952,0.015424335,-0.0025961753,,
1787222001662,Accelerometer,0.19860429,-0.5168497,9.667004,,
1787222001661,Location,,,,50.3430563,30.7455648
1787222001670,Gyroscope,0.052381653,0.09300416,-0.0019853106,,
1787222001670,Accelerometer,0.18185452,-0.6412765,8.851051,,
1787222001678,Gyroscope,0.0035124724,0.014202606,-0.0019853106,,
1787222001679,Accelerometer,-0.08135597,-0.43788654,9.387043,,
1787222001687,Gyroscope,-0.03619374,-0.05054906,-7.6358096E-4,,
1787222001687,Accelerometer,-0.040677983,-0.3900301,9.071191,,
1787222001695,Gyroscope,-0.022754714,-0.05299252,-0.0013744457,,
1787222001696,Accelerometer,-0.047856454,-0.62931234,9.389436,,
1787222001704,Gyroscope,0.005345067,0.019089524,-0.0013744457,,
1787222001704,Accelerometer,0.40677986,-0.47856453,9.88475,,
1787222001712,Gyroscope,0.015729768,-0.015729768,-0.0044287695,,
1787222001713,Accelerometer,0.062213387,-0.57427746,9.724431,,
1787222001721,Gyroscope,0.020005822,7.6358096E-4,-0.0019853106,,
1787222001721,Accelerometer,0.32063824,-0.34217364,9.126225,,
1787222001729,Gyroscope,0.016951498,0.022754714,-0.0025961753,,
1787222001730,Accelerometer,0.2943172,-0.19621146,9.456435,,
1787222001738,Gyroscope,-0.013591741,-0.00962112,-0.00320704,,
1787222001738,Accelerometer,0.06699903,-0.68195444,10.655239,,
1787222001746,Gyroscope,-0.022143848,-0.08170316,-0.0013744457,,
1787222001747,Accelerometer,0.033499517,-0.7680961,10.449456,,
1787222001755,Gyroscope,0.017562363,-0.014508039,-0.003817905,,
1787222001755,Accelerometer,0.076570325,-0.5838487,10.217353,,
1787222001763,Gyroscope,0.04138609,0.07040217,-0.006261364,,
1787222001764,Accelerometer,0.20338993,-0.73459655,10.226924,,
1787222001772,Accelerometer,0.0526421,-0.8039884,10.2317095,,
1787222001772,Gyroscope,0.015729768,0.029474225,-0.0019853106,,
1787222001780,Gyroscope,-0.020311253,-0.03894263,-0.0025961753,,
1787222001781,Accelerometer,-0.03589234,-0.4953143,9.729217,,
1787222001789,Gyroscope,-0.011759147,-0.0010690134,-0.0013744457,,
1787222001789,Accelerometer,0.33260235,-0.28713873,9.781859,,
1787222001797,Gyroscope,-7.6358096E-4,0.031917684,-0.003817905,,
1787222001798,Accelerometer,0.16510476,-0.4546363,9.817751,,
1787222001806,Gyroscope,0.00962112,0.029474225,-7.6358096E-4,,
1787222001806,Accelerometer,0.22492532,-0.23688944,9.41815,,
1787222001814,Gyroscope,0.0065667965,0.031917684,-0.0019853106,,
1787222001815,Accelerometer,0.043070808,-0.3397808,9.233903,,
1787222001823,Gyroscope,-0.016646065,0.010537418,-7.6358096E-4,,
1787222001823,Accelerometer,0.2656033,-0.55034924,9.236296,,
1787222001831,Gyroscope,-0.056963142,-0.047494736,-1.527162E-4,,
1787222001832,Accelerometer,-0.033499517,-0.87338024,11.58844,,
1787222001840,Gyroscope,-0.03497201,-0.089033544,-7.6358096E-4,,
1787222001841,Accelerometer,0.22731815,-0.60059845,10.913664,,
1787222001848,Gyroscope,0.0377209,0.031306818,-0.0025961753,,
1787222001849,Accelerometer,0.5072784,-0.80877405,10.779666,,
1787222001857,Gyroscope,0.045662142,0.0820086,-0.006261364,,
1787222001858,Accelerometer,0.6364908,-0.94277215,9.767502,,
1787222001865,Gyroscope,0.013286309,0.054519683,-0.003817905,,
1787222001866,Accelerometer,0.27756742,-0.40438703,9.473185,,
1787222001874,Gyroscope,-0.0386372,-0.005345067,-0.0013744457,,
1787222001875,Accelerometer,0.0741775,-0.24646074,9.765109,,
1787222001882,Gyroscope,-0.043524116,-0.019394957,4.581486E-4,,
1787222001883,Accelerometer,-0.043070808,-0.14596218,9.930214,,
1787222001891,Gyroscope,-0.022143848,0.0050396346,-1.527162E-4,,
1787222001892,Accelerometer,-0.16271193,-0.20817557,10.616954,,
1787222001899,Gyroscope,0.012064579,0.014202606,-0.0025961753,,
1787222001900,Accelerometer,-0.09810573,-0.8542377,9.949356,,
1787222001908,Gyroscope,0.019394957,0.03375028,-0.0019853106,,
1787222001909,Accelerometer,0.23449662,-0.8327023,9.090333,,
1787222001916,Gyroscope,0.0010690134,0.050854493,-1.527162E-4,,
1787222001917,Accelerometer,0.45224348,-0.5312066,9.0544405,,
1787222001925,Gyroscope,-0.05574141,-0.032223117,0.002290743,,
1787222001926,Accelerometer,0.4642076,-0.58624154,10.963913,,
1787222001933,Gyroscope,-0.06368265,-0.093309596,0.002290743,,
1787222001934,Accelerometer,0.4833502,-0.2943172,11.186446,,
1787222001942,Gyroscope,0.005345067,-0.022449281,-7.6358096E-4,,
1787222001943,Accelerometer,0.15553348,-0.971486,11.006984,,
1787222001950,Gyroscope,0.06520981,0.10766492,0.0010690134,,
1787222001951,Accelerometer,0.16271193,-0.8255238,9.95175,,
1787222001959,Gyroscope,0.04382955,0.0923933,0.0016798781,,
1787222001960,Accelerometer,0.016749758,0.062213387,9.71486,,
1787222001967,Gyroscope,-0.023976443,-0.004734202,0.002290743,,
1787222001968,Accelerometer,-0.016749758,-0.44027936,8.968299,,
1787222001976,Gyroscope,-0.062460925,-0.04016436,0.004734202,,
1787222001977,Accelerometer,0.20578274,-0.38524446,8.85823,,
1787222001984,Gyroscope,-0.0594066,-0.019394957,0.0029016077,,
1787222001985,Accelerometer,0.23688944,-0.6652047,10.229317,,
1787222001993,Gyroscope,-0.031306818,-0.047494736,0.002290743,,
1787222001994,Accelerometer,0.41635114,-0.6891329,10.69831,,
1787222002001,Gyroscope,0.02489274,0.01725693,-7.6358096E-4,,
1787222002002,Accelerometer,0.27756742,-0.48095736,9.839287,,
1787222002010,Gyroscope,0.046883874,0.0820086,-1.527162E-4,,
1787222002011,Accelerometer,0.14117654,-0.38524446,9.188439,,
1787222002018,Gyroscope,0.007788526,0.0490219,0.0016798781,,
1787222002019,Accelerometer,-0.35653058,-0.36370903,10.143175,,
1787222002027,Gyroscope,-0.045967575,-0.06887501,0.004734202,,
1787222002028,Accelerometer,0.0071784677,-0.46660042,9.5665045,,
1787222002035,Gyroscope,-0.04535671,-0.055435978,0.004123337,,
1787222002036,Accelerometer,-0.25124636,-0.567099,10.052248,,
1787222002044,Gyroscope,-0.0025961753,0.014813471,0.002290743,,
1787222002045,Accelerometer,0.5312066,-0.3924229,9.79143,,
1787222002053,Gyroscope,0.00962112,0.045967575,-1.527162E-4,,
1787222002053,Accelerometer,0.36370903,-0.7728817,9.676575,,
1787222002061,Gyroscope,0.004123337,0.011148282,4.581486E-4,,
1787222002062,Accelerometer,0.06699903,-0.82313097,9.276974,,
1787222002070,Gyroscope,-0.009315688,0.010537418,0.004123337,,
1787222002070,Accelerometer,0.069391854,-0.3493521,9.19801,,
1787222002078,Gyroscope,-0.025809037,0.0025961753,0.0010690134,,
1787222002079,Accelerometer,-0.016749758,-0.37088752,10.626525,,
1787222002087,Gyroscope,-0.025198173,-0.05421425,4.581486E-4,,
1787222002087,Accelerometer,0.021535404,-0.55513483,10.169497,,
1787222002095,Gyroscope,0.008399391,0.00320704,0.0010690134,,
1787222002096,Accelerometer,0.09332009,-0.5312066,9.609575,,
1787222002104,Gyroscope,0.032833982,0.07773254,4.581486E-4,,
1787222002104,Accelerometer,0.29192436,-0.17706887,9.399008,,
1787222002112,Gyroscope,-0.009315688,0.027030766,-0.0019853106,,
1787222002113,Accelerometer,0.0023928226,-0.60777694,9.930214,,
1787222002121,Gyroscope,-0.044134982,-0.046883874,4.581486E-4,,
1787222002121,Accelerometer,0.023928227,-0.47138608,9.68136,,
1787222002129,Gyroscope,-0.0386372,-0.05665771,0.0010690134,,
1787222002130,Accelerometer,0.086141616,-0.6867401,10.13839,,
1787222002138,Gyroscope,0.004123337,0.017867794,-7.6358096E-4,,
1787222002138,Accelerometer,0.25842485,-0.66759753,9.698111,,
1787222002146,Gyroscope,0.028557928,0.052687086,-0.0013744457,,
1787222002147,Accelerometer,0.02632105,-0.4642076,10.102497,,
1787222002155,Gyroscope,0.028557928,0.03252855,-0.0013744457,,
1787222002155,Accelerometer,-0.2321038,-0.44745782,9.013762,,
1787222002163,Gyroscope,0.007177661,0.01847866,0.0016798781,,
1787222002164,Accelerometer,0.13878371,-0.12203395,8.939586,,
1787222002172,Gyroscope,-0.027030766,-0.0029016077,-1.527162E-4,,
1787222002172,Accelerometer,0.20817557,-0.3684947,9.736395,,
1787222002180,Gyroscope,-0.045967575,-0.08170316,4.581486E-4,,
1787222002181,Accelerometer,0.148355,-0.7465607,10.408778,,
1787222002189,Gyroscope,-0.0050396346,-0.04138609,-0.0013744457,,
1787222002189,Accelerometer,0.22731815,-0.4833502,9.82493,,
1787222002197,Gyroscope,0.05421425,0.07773254,-0.0025961753,,
1787222002198,Accelerometer,0.34456646,-0.28713873,9.628718,,
1787222002206,Gyroscope,0.032833982,0.0594066,-0.003817905,,
1787222002206,Accelerometer,-0.02871387,-0.6053841,10.102497,,
1787222002214,Gyroscope,-0.013591741,-0.058490302,-1.527162E-4,,
1787222002215,Accelerometer,0.15314065,-0.46899325,9.772287,,
1787222002223,Gyroscope,-0.020922119,-0.059101168,-0.0013744457,,
1787222002223,Accelerometer,0.1794617,-0.77766734,10.348958,,
1787222002231,Gyroscope,0.010231985,1.527162E-4,-7.6358096E-4,,
1787222002232,Accelerometer,0.38524446,-0.6987042,10.200603,,
1787222002240,Gyroscope,0.03405571,0.025809037,-0.0025961753,,
1787222002240,Accelerometer,0.011964113,-0.5096712,10.782059,,
1787222002248,Gyroscope,0.040775225,0.015424335,-0.0025961753,,
1787222002249,Accelerometer,-0.11246266,-0.31585258,9.848858,,
1787222002257,Gyroscope,0.042607818,0.028863361,0.0029016077,,
1787222002257,Accelerometer,0.009571291,0.06699903,9.375079,,
1787222002265,Gyroscope,0.011453714,0.010537418,-0.0025961753,,
1787222002266,Accelerometer,-0.059820566,-0.52163535,9.973285,,
1787222002274,Gyroscope,-0.021532983,-0.076816246,-7.6358096E-4,,
1787222002275,Accelerometer,-0.069391854,-0.7106683,10.34178,,
1787222002282,Gyroscope,0.005345067,-0.05421425,0.0016798781,,
1787222002283,Accelerometer,0.40438703,-0.44027936,9.920643,,
1787222002291,Gyroscope,0.043218683,0.043524116,-0.0013744457,,
1787222002292,Accelerometer,0.35653058,-0.57906306,9.920643,,
1787222002299,Gyroscope,0.037110034,0.0386372,-0.0013744457,,
1787222002300,Accelerometer,0.19860429,-0.7393822,10.47817,,
1787222002308,Gyroscope,0.0108428495,-0.033444848,0.0016798781,,
1787222002309,Accelerometer,0.19860429,-0.36131623,10.492527,,
1787222002316,Gyroscope,0.007788526,-0.059712034,0.0010690134,,
1787222002317,Accelerometer,0.069391854,-0.5838487,10.750952,,
1787222002325,Gyroscope,0.025503604,-0.007177661,4.581486E-4,,
1787222002326,Accelerometer,0.14117654,-0.60777694,10.846665,,
1787222002333,Gyroscope,0.042607818,0.009926553,-0.0013744457,,
1787222002334,Accelerometer,0.10049855,-0.5694918,11.097912,,
1787222002342,Gyroscope,0.04016436,-0.010231985,-0.0019853106,,
1787222002343,Accelerometer,-0.148355,-0.715454,10.205389,,
1787222002350,Gyroscope,0.037110034,0.021532983,-7.6358096E-4,,
1787222002351,Accelerometer,-0.08135597,-0.42831525,9.521041,,
1787222002359,Gyroscope,0.007788526,0.019089524,4.581486E-4,,
1787222002360,Accelerometer,0.2321038,-0.4235296,10.167104,,
1787222002367,Gyroscope,-0.024587307,-0.062155493,-1.527162E-4,,
1787222002368,Accelerometer,-0.038285162,-0.6029913,10.875379,,
1787222002376,Gyroscope,-7.6358096E-4,-0.057879437,-1.527162E-4,,
1787222002377,Accelerometer,0.12921242,-0.52163535,10.375279,,
1787222002384,Gyroscope,0.04138609,0.039858926,-0.0013744457,,
1787222002385,Accelerometer,0.18424734,-0.971486,10.399207,,
1787222002393,Gyroscope,0.035888307,0.022143848,4.581486E-4,,
1787222002394,Accelerometer,0.2009971,-0.41874397,10.660025,,
1787222002401,Gyroscope,0.015729768,-0.012675445,0.0016798781,,
1787222002402,Accelerometer,0.08853444,0.038285162,10.346565,,
1787222002410,Gyroscope,0.009010255,-0.015729768,0.0010690134,,
1787222002411,Accelerometer,-0.10049855,-0.8781659,10.054641,,
1787222002418,Gyroscope,-7.6358096E-4,-0.0108428495,0.0010690134,,
1787222002419,Accelerometer,-0.021535404,-0.85902333,9.52822,,
1787222002427,Gyroscope,-0.0019853106,-0.0059559317,-1.527162E-4,,
1787222002428,Accelerometer,-0.2632105,-0.43788654,11.093125,,
1787222002435,Gyroscope,-0.009315688,-0.04444041,-0.0013744457,,
1787222002436,Accelerometer,0.2416751,-0.9379865,10.346565,,
1787222002444,Gyroscope,-0.009315688,-0.03649917,-0.0025961753,,
1787222002445,Accelerometer,0.3684947,-0.7920243,10.219746,,
1787222002452,Gyroscope,0.009010255,0.03619374,-1.527162E-4,,
1787222002453,Accelerometer,0.62931234,-0.47138608,10.6815605,,
1787222002461,Gyroscope,-0.0050396346,-0.023060145,-0.0013744457,,
1787222002462,Accelerometer,0.1052842,-0.54317075,10.609776,,
1787222002470,Accelerometer,-0.41156548,-0.4881358,10.140782,,
1787222002469,Gyroscope,4.581486E-4,-0.007788526,-0.0019853106,,
1787222002478,Gyroscope,0.027947064,0.05818487,0.0016798781,,
1787222002479,Accelerometer,-0.13399807,-0.08135597,9.178867,,
1787222002487,Gyroscope,0.004123337,0.05818487,-0.0013744457,,
1787222002487,Accelerometer,-0.3924229,-0.5407779,9.674182,,
1787222002495,Gyroscope,-0.039858926,-0.03649917,-7.6358096E-4,,
1787222002496,Accelerometer,-0.14596218,-0.46660042,9.360723,,
1787222002504,Gyroscope,-0.04963276,-0.037110034,-1.527162E-4,,
1787222002504,Accelerometer,0.2656033,-0.8422736,9.616755,,
1787222002512,Gyroscope,-0.0368046,-0.030390523,-1.527162E-4,,
1787222002513,Accelerometer,0.5599205,-0.62931234,9.5760765,,
1787222002521,Gyroscope,-0.015424335,0.013591741,-0.0019853106,,
1787222002521,Accelerometer,0.21296121,-0.60059845,10.872986,,
1787222002529,Gyroscope,0.011453714,-4.581486E-4,-0.0013744457,,
1787222002530,Accelerometer,0.34217364,-0.48095736,9.276974,,
1787222002538,Gyroscope,0.02367101,0.06307179,-0.0019853106,,
1787222002538,Accelerometer,-0.062213387,-0.526421,9.078369,,
1787222002546,Gyroscope,0.004123337,0.066126116,-0.0013744457,,
1787222002547,Accelerometer,0.14356937,-0.10767702,8.786445,,
1787222002555,Gyroscope,-0.05329795,-0.029779658,4.581486E-4,,
1787222002555,Accelerometer,-0.10049855,-0.4426722,10.449456,,
1787222002563,Gyroscope,-0.07223476,-0.08720095,-1.527162E-4,,
1787222002564,Accelerometer,0.24646074,-0.4977071,9.49472,,
1787222002572,Gyroscope,-0.01847866,0.0044287695,-0.0013744457,,
1787222002572,Accelerometer,0.26799613,-0.7106683,9.769895,,
1787222002580,Gyroscope,0.012064579,0.066736974,-0.003817905,,
1787222002581,Accelerometer,0.44027936,-0.76331043,9.695718,,
1787222002589,Gyroscope,-1.527162E-4,0.021532983,-0.00320704,,
1787222002589,Accelerometer,0.05503492,-0.55752766,9.047262,,
1787222002597,Gyroscope,-0.01970039,0.011759147,-7.6358096E-4,,
1787222002598,Accelerometer,0.021535404,-0.3900301,8.810373,,
1787222002606,Gyroscope,-0.027030766,-0.0029016077,4.581486E-4,,
1787222002606,Accelerometer,0.1268196,-0.20338993,8.736196,,
1787222002614,Gyroscope,-0.0386372,7.6358096E-4,0.0010690134,,
1787222002615,Accelerometer,-0.16749759,-0.39481574,9.958928,,
1787222002623,Gyroscope,-0.029474225,-0.041996952,0.0010690134,,
1787222002623,Accelerometer,0.11006984,-0.4426722,9.298509,,
1787222002631,Gyroscope,-1.527162E-4,0.003817905,0.0016798781,,
1787222002632,Accelerometer,0.28235307,-0.50488555,9.343972,,
1787222002640,Gyroscope,0.0108428495,0.050243627,-7.6358096E-4,,
1787222002640,Accelerometer,0.5288138,-0.44745782,8.8701935,,
1787222002648,Gyroscope,-0.025809037,-0.0059559317,-1.527162E-4,,
1787222002649,Accelerometer,0.22731815,-0.6771688,10.0881405,,
1787222002657,Gyroscope,-0.039858926,-0.06826414,0.002290743,,
1787222002657,Accelerometer,0.26799613,-0.44985065,9.430114,,
1787222002665,Gyroscope,-0.008704823,-0.0065667965,0.0010690134,,
1787222002666,Accelerometer,0.23928227,-0.4235296,9.796216,,
1787222002661,Location,,,,50.3432189,30.7454688
1787222002674,Gyroscope,0.017562363,0.03619374,-1.527162E-4,,
1787222002674,Accelerometer,0.28235307,-0.40677986,9.812965,,
1787222002682,Gyroscope,0.011453714,0.0013744457,-1.527162E-4,,
1787222002683,Accelerometer,-0.014356935,-0.2943172,9.846465,,
1787222002691,Gyroscope,0.004123337,0.0013744457,-7.6358096E-4,,
1787222002691,Accelerometer,0.05503492,-0.41156548,9.434899,,
1787222002699,Gyroscope,-1.527162E-4,1.527162E-4,0.002290743,,
1787222002700,Accelerometer,0.25842485,-0.43070808,9.162118,,
1787222002708,Gyroscope,-0.023365578,-0.004123337,0.0010690134,,
1787222002709,Accelerometer,0.021535404,-0.5240282,9.966106,,
1787222002716,Gyroscope,-0.016646065,-0.04016436,0.002290743,,
1787222002717,Accelerometer,-0.02632105,-0.52163535,10.080962,,
1787222002725,Gyroscope,0.016340632,-0.002290743,0.0010690134,,
1787222002726,Accelerometer,0.0047856453,-0.4235296,9.674182,,
1787222002733,Gyroscope,0.04382955,0.06551525,0.0010690134,,
1787222002734,Accelerometer,0.02632105,-0.58624154,9.434899,,
1787222002742,Gyroscope,0.0151189035,0.011759147,0.0029016077,,
1787222002743,Accelerometer,-0.050249275,-0.5407779,9.91825,,
1787222002750,Gyroscope,-0.0050396346,-0.0377209,0.0059559317,,
1787222002751,Accelerometer,0.3182454,-0.1698904,9.377472,,
1787222002760,Accelerometer,0.09571291,-0.552742,10.095319,,
1787222002759,Gyroscope,0.0010690134,-0.024281874,0.0016798781,,
1787222002768,Accelerometer,0.2943172,-0.5694918,10.028319,,
1787222002767,Gyroscope,0.016951498,0.037415467,0.0035124724,,
1787222002776,Gyroscope,0.030390523,0.016035201,0.002290743,,
1787222002777,Accelerometer,0.14117654,-0.20817557,10.267602,,
1787222002784,Gyroscope,0.028557928,0.020922119,-1.527162E-4,,
1787222002785,Accelerometer,0.076570325,-0.5192425,9.911072,,
1787222002793,Gyroscope,0.02611447,0.008093959,4.581486E-4,,
1787222002794,Accelerometer,0.12203395,-0.6412765,9.518648,,
1787222002801,Gyroscope,0.007788526,0.022754714,4.581486E-4,,
1787222002802,Accelerometer,0.076570325,-0.7393822,10.5284195,,
1787222002810,Gyroscope,0.0035124724,-0.03894263,0.0016798781,,
1787222002811,Accelerometer,0.1794617,-0.23928227,10.624132,,
1787222002818,Gyroscope,0.031001387,0.01970039,-1.527162E-4,,
1787222002819,Accelerometer,0.038285162,-0.31345975,10.392029,,
1787222002827,Gyroscope,0.042607818,0.03924806,4.581486E-4,,
1787222002828,Accelerometer,0.26799613,-0.8255238,10.188639,,
1787222002835,Gyroscope,0.015729768,0.0013744457,4.581486E-4,,
1787222002836,Accelerometer,-0.038285162,-0.7848458,10.861022,,
1787222002844,Gyroscope,0.0035124724,-0.0377209,0.002290743,,
1787222002845,Accelerometer,-0.0047856453,-0.46899325,10.913664,,
