# schema=2
# units: accel=m/s^2 (includes gravity), gyro=rad/s, latlon=deg WGS84, time=ms epoch anchored monotonic
# anchor: elapsedRealtimeNanos=116423195500635, currentTimeMillis=1787220487462
# device: samsung SM-S948B, android=16
# device_id=retrofit-sm-s948b-01
# nominal_rate_hz=100
# app_version=1.0
# battery_start_pct=91
# vehicle_id=95de9ea6-9c9f-4369-8b8f-bf542fa53f8d
# vehicle_type=van
# vehicle_make_model=Ford Transit
# vehicle_year=2011
# vehicle_suspension_type=torsion_beam
# vehicle_suspension_condition=worn
# vehicle_tire_size=215/75R16
# vehicle_tire_type=summer
# vehicle_load=half_load
# vehicle_mount=console
# vehicle_mount_rigid=true
# retrofit=v3.1-identity 2026-09-19 scripts/retrofit_v31.py
Time,Type,X,Y,Z,Latitude,Longitude
# event: t=1787220487474, type=accuracy_changed, sensor=gyro, accuracy=3
1787221077464,Accelerometer,0.011964113,-0.28713873,9.676575,,
1787221077472,Gyroscope,0.0059559317,0.008704823,-9.162972E-4,,
1787221077473,Accelerometer,0.13878371,-0.19142582,9.74836,,
1787221077481,Gyroscope,-1.527162E-4,-0.007177661,0.004581486,,
1787221077481,Accelerometer,0.03589234,-0.32542387,10.023534,,
1787221077489,Gyroscope,-1.527162E-4,-0.014508039,0.0015271619,,
1787221077490,Accelerometer,-0.05742774,-0.19381863,9.499506,,
1787221077498,Gyroscope,0.002290743,0.0074830935,0.0015271619,,
1787221077498,Accelerometer,0.19142582,-0.16031912,10.183853,,
1787221077506,Gyroscope,0.00962112,0.014202606,0.003970621,,
1787221077507,Accelerometer,0.2105684,-0.29671,10.863415,,
1787221077515,Gyroscope,0.022449281,-0.02367101,-3.054324E-4,,
1787221077515,Accelerometer,0.15314065,-0.2536392,9.135797,,
1787221077523,Gyroscope,0.0059559317,0.015424335,0.008246674,,
1787221077524,Accelerometer,-0.09092726,-0.20338993,9.619147,,
1787221077532,Gyroscope,4.581486E-4,0.014813471,0.0015271619,,
1787221077532,Accelerometer,0.24646074,-0.16749759,9.915857,,
1787221077540,Gyroscope,-0.0044287695,-0.026725333,0.00641408,,
1787221077541,Accelerometer,0.050249275,-0.30388847,9.796216,,
1787221077550,Accelerometer,0.03589234,-0.11006984,8.980264,,
1787221077549,Gyroscope,-0.0056504994,-0.015729768,0.003970621,,
1787221077557,Gyroscope,0.002290743,0.015424335,0.0015271619,,
1787221077558,Accelerometer,0.41874397,-0.40677986,10.521241,,
1787221077566,Gyroscope,0.014508039,0.006261364,0.0058032153,,
1787221077567,Accelerometer,0.13160525,-0.3397808,10.432707,,
1787221077574,Gyroscope,0.02611447,-0.009010255,3.054324E-4,,
1787221077575,Accelerometer,0.009571291,0.011964113,8.946764,,
1787221077583,Gyroscope,0.005345067,0.01970039,0.00641408,,
1787221077584,Accelerometer,0.08135597,-0.31106696,9.468399,,
1787221077591,Gyroscope,-0.020922119,0.009926553,0.004581486,,
1787221077592,Accelerometer,-0.019142581,-0.47856453,10.461421,,
1787221077600,Gyroscope,-0.015424335,-0.041996952,0.0027488915,,
1787221077601,Accelerometer,-0.1794617,-0.27996024,9.698111,,
1787221077608,Gyroscope,-0.008093959,0.003817905,0.00641408,,
1787221077609,Accelerometer,-0.02871387,-0.3493521,10.226924,,
1787221077617,Gyroscope,0.014508039,0.020311253,-0.0015271619,,
1787221077618,Accelerometer,0.4546363,-0.17228323,10.210175,,
1787221077625,Gyroscope,0.00962112,0.011148282,0.0058032153,,
1787221077626,Accelerometer,0.10767702,-0.4331009,10.176675,,
1787221077634,Gyroscope,-0.0056504994,-0.0010690134,0.0027488915,,
1787221077635,Accelerometer,-0.0526421,-0.011964113,8.539984,,
1787221077642,Gyroscope,-0.027030766,0.014202606,0.0051923506,,
1787221077643,Accelerometer,0.16271193,-0.2632105,10.200603,,
1787221077651,Gyroscope,-0.027030766,-0.0065667965,0.00763581,,
1787221077652,Accelerometer,-0.05503492,-0.42831525,10.437492,,
1787221077659,Gyroscope,-0.00320704,-0.018784093,0.0027488915,,
1787221077660,Accelerometer,-0.03589234,-0.11724831,9.521041,,
1787221077668,Gyroscope,0.0029016077,0.03252855,0.003970621,,
1787221077669,Accelerometer,0.20817557,-0.25842485,10.004392,,
1787221077676,Gyroscope,0.0035124724,0.01847866,0.0015271619,,
1787221077677,Accelerometer,0.42831525,-0.10289137,10.186246,,
1787221077677,Location,,,,50.3815946,30.8285486
1787221077685,Gyroscope,-0.008093959,-0.018173227,0.0058032153,,
1787221077686,Accelerometer,0.29671,-0.25603202,9.844072,,
1787221077693,Gyroscope,-0.016646065,-0.0065667965,0.004581486,,
1787221077694,Accelerometer,-0.33020952,-0.24646074,8.709874,,
1787221077702,Gyroscope,-0.01725693,0.014813471,0.0027488915,,
1787221077703,Accelerometer,0.17706887,-0.26799613,9.820144,,
1787221077710,Gyroscope,-0.016035201,0.012370012,0.008246674,,
1787221077711,Accelerometer,-0.2416751,-0.3469593,10.303494,,
1787221077719,Gyroscope,0.0016798781,-0.014508039,-0.0015271619,,
1787221077720,Accelerometer,0.19860429,0.019142581,8.946764,,
1787221077727,Gyroscope,-0.011148282,0.010537418,0.00641408,,
1787221077728,Accelerometer,0.26081768,-0.36370903,9.877572,,
1787221077736,Gyroscope,-0.009926553,0.0019853106,0.0027488915,,
1787221077737,Accelerometer,0.15792629,-0.2416751,10.143175,,
1787221077744,Gyroscope,4.581486E-4,-0.017562363,0.0027488915,,
1787221077745,Accelerometer,0.06699903,-0.25842485,9.444471,,
1787221077753,Gyroscope,-0.0013744457,0.010537418,0.00641408,,
1787221077754,Accelerometer,0.0023928226,-0.36131623,9.772287,,
1787221077761,Gyroscope,0.0016798781,0.006872229,-3.054324E-4,,
1787221077762,Accelerometer,0.30388847,-0.05742774,10.301102,,
1787221077770,Gyroscope,0.004734202,-0.016340632,0.004581486,,
1787221077771,Accelerometer,0.29671,-0.124426775,10.269995,,
1787221077779,Gyroscope,0.004734202,-0.004734202,0.0027488915,,
1787221077779,Accelerometer,0.086141616,-0.18903299,9.571291,,
1787221077787,Gyroscope,0.007177661,0.00320704,0.0015271619,,
1787221077788,Accelerometer,0.13878371,-0.33499518,9.865608,,
1787221077796,Gyroscope,-0.003817905,0.008093959,0.0058032153,,
1787221077796,Accelerometer,-0.05742774,-0.567099,10.183853,,
1787221077804,Gyroscope,0.004123337,-0.020616686,-0.0015271619,,
1787221077805,Accelerometer,-0.06699903,-0.10289137,8.513663,,
1787221077813,Gyroscope,-0.011148282,0.021532983,0.0051923506,,
1787221077813,Accelerometer,0.078963146,-0.26081768,9.65504,,
1787221077821,Gyroscope,-0.010537418,0.006261364,0.0015271619,,
1787221077822,Accelerometer,-0.023928227,-0.15792629,10.992627,,
1787221077830,Gyroscope,0.008399391,-0.02367101,-0.0021380268,,
1787221077830,Accelerometer,0.17228323,-0.0047856453,10.107283,,
1787221077838,Gyroscope,0.015729768,0.0013744457,0.0033597562,,
1787221077839,Accelerometer,0.02871387,-0.47377887,10.095319,,
1787221077847,Gyroscope,0.012064579,0.016646065,-0.0027488915,,
1787221077847,Accelerometer,0.30388847,-0.3182454,10.164711,,
1787221077855,Gyroscope,0.012064579,-0.004123337,0.0015271619,,
1787221077856,Accelerometer,0.03589234,-0.20578274,10.447063,,
1787221077864,Gyroscope,4.581486E-4,0.003817905,9.162972E-4,,
1787221077864,Accelerometer,0.18903299,0.0526421,9.365508,,
1787221077872,Gyroscope,-0.006872229,0.0013744457,0.0027488915,,
1787221077873,Accelerometer,0.12203395,-0.42831525,10.061819,,
1787221077881,Gyroscope,-0.019089524,0.00320704,0.003970621,,
1787221077881,Accelerometer,0.10049855,-0.41874397,10.643275,,
1787221077889,Gyroscope,0.0108428495,-0.03161225,-0.0027488915,,
1787221077890,Accelerometer,0.21774685,-0.04546363,9.688539,,
1787221077898,Gyroscope,0.012675445,0.030695954,0.004581486,,
1787221077898,Accelerometer,0.1052842,-0.30388847,9.573684,,
1787221077906,Gyroscope,0.016951498,0.024587307,-0.0027488915,,
1787221077907,Accelerometer,0.30388847,-0.22971097,9.805787,,
1787221077915,Gyroscope,4.581486E-4,-0.0059559317,0.004581486,,
1787221077915,Accelerometer,-0.11246266,-0.25124636,9.619147,,
1787221077923,Gyroscope,-0.003817905,-0.009010255,0.0027488915,,
1787221077924,Accelerometer,-0.18424734,-0.10289137,10.281959,,
1787221077932,Accelerometer,0.21774685,-0.040677983,10.705488,,
1787221077932,Gyroscope,0.009010255,0.0056504994,-3.054324E-4,,
1787221077940,Gyroscope,0.021227552,1.527162E-4,0.0027488915,,
1787221077941,Accelerometer,0.28235307,-0.4354937,11.069198,,
1787221077949,Gyroscope,0.022449281,-0.0151189035,-3.054324E-4,,
1787221077949,Accelerometer,0.37088752,-0.49052864,9.075976,,
1787221077957,Gyroscope,-0.0013744457,0.01847866,0.003970621,,
1787221077958,Accelerometer,0.36370903,-0.39960137,9.827323,,
1787221077966,Gyroscope,-0.008093959,0.015424335,0.0058032153,,
1787221077966,Accelerometer,0.086141616,-0.20578274,11.157732,,
1787221077974,Gyroscope,0.011453714,-0.0151189035,0.0015271619,,
1787221077975,Accelerometer,-0.059820566,-0.10289137,9.994821,,
1787221077983,Gyroscope,0.012064579,0.0050396346,0.0033597562,,
1787221077983,Accelerometer,-0.086141616,-0.485743,10.234102,,
1787221077991,Gyroscope,0.011453714,0.006872229,3.054324E-4,,
1787221077992,Accelerometer,0.40677986,-0.11246266,10.810773,,
1787221078000,Gyroscope,0.021227552,-0.008399391,0.0021380268,,
1787221078001,Accelerometer,0.07178468,-0.011964113,10.602597,,
1787221078008,Gyroscope,0.0108428495,0.009315688,3.054324E-4,,
1787221078009,Accelerometer,0.124426775,-0.3493521,9.269794,,
1787221078017,Gyroscope,-0.013591741,0.00320704,9.162972E-4,,
1787221078018,Accelerometer,0.3469593,-0.2943172,9.389436,,
1787221078025,Gyroscope,-0.033139415,0.006261364,0.008857539,,
1787221078026,Accelerometer,0.22013968,-0.5192425,10.7126665,,
1787221078034,Gyroscope,-0.0074830935,-0.026725333,-3.054324E-4,,
1787221078035,Accelerometer,-0.0741775,-0.22492532,9.695718,,
1787221078042,Gyroscope,0.007788526,0.034361143,0.0051923506,,
1787221078043,Accelerometer,0.019142581,-0.2009971,10.322637,,
1787221078051,Gyroscope,0.022449281,0.03924806,3.054324E-4,,
1787221078052,Accelerometer,0.28235307,-0.05503492,10.612168,,
1787221078059,Gyroscope,0.013897174,-0.007788526,3.054324E-4,,
1787221078060,Accelerometer,-0.086141616,0.07178468,9.38465,,
1787221078068,Gyroscope,-0.011148282,0.0025961753,0.004581486,,
1787221078069,Accelerometer,0.011964113,-0.16271193,9.327223,,
1787221078076,Gyroscope,-0.031917684,-0.0029016077,0.0027488915,,
1787221078077,Accelerometer,0.35413775,-0.28713873,9.889536,,
1787221078085,Gyroscope,-0.025809037,-0.027336199,0.004581486,,
1787221078086,Accelerometer,0.148355,-0.33499518,10.576276,,
1787221078093,Gyroscope,-1.527162E-4,-0.0059559317,9.162972E-4,,
1787221078094,Accelerometer,0.38285163,-0.20338993,9.305687,,
1787221078102,Gyroscope,0.009010255,0.029474225,0.0033597562,,
1787221078103,Accelerometer,0.42831525,-0.33738798,10.533205,,
1787221078110,Gyroscope,0.016340632,0.025809037,0.0015271619,,
1787221078111,Accelerometer,0.06460621,-0.1052842,10.174282,,
1787221078119,Gyroscope,0.019394957,0.003817905,9.162972E-4,,
1787221078120,Accelerometer,-0.23688944,0.22492532,9.260223,,
1787221078127,Gyroscope,-7.6358096E-4,0.020311253,0.0033597562,,
1787221078128,Accelerometer,-0.11724831,-0.2321038,9.152547,,
1787221078136,Gyroscope,-0.023365578,-0.007788526,0.0033597562,,
1787221078137,Accelerometer,0.1052842,-0.22971097,9.834501,,
1787221078144,Gyroscope,-0.024587307,-0.026725333,0.004581486,,
1787221078145,Accelerometer,-0.023928227,-0.22731815,10.267602,,
1787221078153,Gyroscope,-0.003817905,-0.007788526,-9.162972E-4,,
1787221078154,Accelerometer,0.15314065,-0.2440679,9.652647,,
1787221078161,Gyroscope,0.00962112,0.023976443,0.0021380268,,
1787221078162,Accelerometer,0.45702913,-0.22253251,10.327422,,
1787221078170,Gyroscope,0.016951498,0.023976443,0.0033597562,,
1787221078171,Accelerometer,0.09092726,-0.18664017,10.427921,,
1787221078178,Gyroscope,0.020005822,0.003817905,0.0015271619,,
1787221078179,Accelerometer,0.0047856453,0.078963146,9.62154,,
1787221078187,Gyroscope,0.002290743,0.014813471,0.0051923506,,
1787221078188,Accelerometer,0.2656033,0.021535404,9.834501,,
1787221078195,Gyroscope,-0.015424335,0.0013744457,0.0027488915,,
1787221078196,Accelerometer,0.25124636,-0.148355,10.5284195,,
1787221078204,Gyroscope,-0.008093959,-0.031001387,0.0021380268,,
1787221078205,Accelerometer,0.14117654,0.13878371,9.504292,,
1787221078212,Gyroscope,0.004123337,0.012370012,0.0051923506,,
1787221078213,Accelerometer,0.02632105,-0.040677983,9.492328,,
1787221078221,Gyroscope,0.0059559317,0.025809037,-9.162972E-4,,
1787221078222,Accelerometer,0.21535404,-0.148355,9.722038,,
1787221078230,Gyroscope,0.0010690134,-0.008399391,0.003970621,,
1787221078230,Accelerometer,-0.17228323,-0.33499518,9.678967,,
1787221078238,Gyroscope,-0.008704823,-0.00962112,9.162972E-4,,
1787221078239,Accelerometer,-0.040677983,-0.08853444,8.762517,,
1787221078247,Gyroscope,-0.011148282,-0.0010690134,0.0021380268,,
1787221078247,Accelerometer,0.2009971,0.0023928226,10.296316,,
1787221078255,Gyroscope,0.0035124724,0.008704823,0.004581486,,
1787221078256,Accelerometer,0.1698904,0.023928227,10.77488,,
1787221078264,Gyroscope,0.03161225,-0.010231985,-0.0015271619,,
1787221078264,Accelerometer,-0.11006984,-0.043070808,9.296116,,
1787221078272,Gyroscope,0.021838415,0.016035201,0.0051923506,,
1787221078273,Accelerometer,-0.03589234,-0.1363909,9.616755,,
1787221078281,Accelerometer,0.2009971,0.13160525,10.365707,,
1787221078281,Gyroscope,0.0016798781,0.010537418,0.0021380268,,
1787221078289,Gyroscope,-0.006872229,-0.030390523,0.0027488915,,
1787221078290,Accelerometer,0.03589234,-0.124426775,10.112068,,
1787221078298,Gyroscope,-0.008093959,-0.02489274,0.0021380268,,
1787221078298,Accelerometer,0.1268196,-0.24646074,9.19801,,
1787221078306,Gyroscope,0.0016798781,0.0044287695,9.162972E-4,,
1787221078307,Accelerometer,0.3397808,-0.038285162,9.982856,,
1787221078315,Gyroscope,0.014508039,0.020922119,0.0021380268,,
1787221078315,Accelerometer,0.19860429,-0.18664017,10.303494,,
1787221078323,Gyroscope,0.026725333,-0.013897174,-0.0033597562,,
1787221078324,Accelerometer,0.038285162,0.059820566,8.793623,,
1787221078332,Gyroscope,0.0059559317,0.016646065,0.0033597562,,
1787221078332,Accelerometer,0.08135597,-0.083748795,9.585648,,
1787221078340,Gyroscope,-1.527162E-4,-0.00962112,3.054324E-4,,
1787221078341,Accelerometer,-0.04546363,-0.07178468,10.234102,,
1787221078349,Gyroscope,0.0010690134,-0.02611447,-9.162972E-4,,
1787221078349,Accelerometer,-0.18664017,-0.11964113,9.923036,,
1787221078357,Gyroscope,0.005345067,-0.010231985,-9.162972E-4,,
1787221078358,Accelerometer,0.06460621,-0.27038896,9.815358,,
1787221078366,Gyroscope,-0.0019853106,-4.581486E-4,-3.054324E-4,,
1787221078366,Accelerometer,0.4139583,-0.2632105,10.762917,,
1787221078374,Gyroscope,0.0065667965,-0.040775225,-0.0015271619,,
1787221078375,Accelerometer,0.08853444,-0.23928227,9.970892,,
1787221078383,Gyroscope,0.0016798781,-0.0016798781,3.054324E-4,,
1787221078383,Accelerometer,-0.086141616,-0.07178468,9.4229355,,
1787221078391,Gyroscope,0.004123337,0.014813471,-9.162972E-4,,
1787221078392,Accelerometer,-0.040677983,0.0741775,10.34178,,
1787221078400,Gyroscope,-1.527162E-4,0.0019853106,9.162972E-4,,
1787221078400,Accelerometer,-0.15074782,0.06460621,10.470992,,
1787221078408,Gyroscope,-0.00320704,-0.032223117,-0.0033597562,,
1787221078409,Accelerometer,-0.06699903,-0.10289137,9.377472,,
1787221078417,Gyroscope,-0.021532983,-0.012064579,3.054324E-4,,
1787221078417,Accelerometer,0.2656033,-0.37088752,10.057034,,
1787221078425,Gyroscope,-0.027030766,-0.0065667965,-0.0027488915,,
1787221078426,Accelerometer,0.3900301,-0.22253251,10.612168,,
1787221078434,Gyroscope,-0.003817905,-0.016951498,-0.0027488915,,
1787221078435,Accelerometer,0.19381863,-0.0526421,9.939785,,
1787221078442,Gyroscope,-0.0013744457,0.021532983,3.054324E-4,,
1787221078443,Accelerometer,0.040677983,-0.014356935,9.454042,,
1787221078451,Gyroscope,-0.0019853106,0.014813471,-0.004581486,,
1787221078452,Accelerometer,0.07178468,-0.05503492,10.24846,,
1787221078459,Gyroscope,-0.0074830935,-0.00962112,3.054324E-4,,
1787221078460,Accelerometer,-0.3397808,-0.17706887,10.262816,,
1787221078468,Gyroscope,-0.003817905,-0.018173227,-0.0058032153,,
1787221078469,Accelerometer,-0.08135597,0.22492532,9.47797,,
1787221078476,Gyroscope,-0.014813471,0.0050396346,-0.004581486,,
1787221078477,Accelerometer,0.46899325,-0.050249275,9.549755,,
1787221078485,Gyroscope,-0.027641632,-0.013286309,3.054324E-4,,
1787221078486,Accelerometer,0.44506502,-0.14596218,10.066605,,
1787221078493,Gyroscope,-0.023976443,-0.030390523,-0.004581486,,
1787221078494,Accelerometer,0.2440679,0.09332009,8.872586,,
1787221078502,Gyroscope,-0.015424335,0.008704823,0.0021380268,,
1787221078503,Accelerometer,0.32303107,-0.19381863,10.399207,,
1787221078510,Gyroscope,0.004123337,0.008704823,-0.003970621,,
1787221078511,Accelerometer,0.20338993,-0.08135597,10.171889,,
1787221078519,Gyroscope,0.02489274,-0.0029016077,-0.0027488915,,
1787221078520,Accelerometer,0.062213387,-0.17467605,9.8727865,,
1787221078527,Gyroscope,0.012675445,0.008704823,-0.0033597562,,
1787221078528,Accelerometer,0.0,-0.08853444,9.1669035,,
1787221078536,Gyroscope,-0.0044287695,-0.00962112,-0.0051923506,,
1787221078537,Accelerometer,0.38285163,0.19381863,9.980463,,
1787221078544,Gyroscope,-0.017867794,-0.021838415,0.0021380268,,
1787221078545,Accelerometer,0.2656033,-0.11964113,10.408778,,
1787221078553,Gyroscope,-0.0013744457,-0.039553493,-0.0027488915,,
1787221078554,Accelerometer,0.14117654,-0.019142581,8.949157,,
1787221078561,Gyroscope,-1.527162E-4,0.011759147,-3.054324E-4,,
1787221078562,Accelerometer,0.27996024,-0.32303107,10.152746,,
1787221078571,Accelerometer,0.019142581,-0.16031912,10.748559,,
1787221078570,Gyroscope,0.0059559317,0.020311253,-9.162972E-4,,
1787221078578,Gyroscope,0.021838415,-0.016340632,-0.0051923506,,
1787221078579,Accelerometer,0.22253251,-0.021535404,9.23151,,
1787221078587,Gyroscope,-0.0044287695,0.017867794,0.0033597562,,
1787221078588,Accelerometer,0.0047856453,-0.17228323,9.064013,,
1787221078595,Gyroscope,-0.014202606,-0.0029016077,-0.0027488915,,
1787221078596,Accelerometer,0.11724831,0.10289137,9.626326,,
1787221078604,Gyroscope,-0.01970039,-0.010231985,0.0027488915,,
1787221078605,Accelerometer,0.02871387,-0.148355,10.564312,,
1787221078612,Gyroscope,-0.006872229,-0.021838415,-0.0027488915,,
1787221078613,Accelerometer,0.2656033,0.047856454,9.602397,,
1787221078621,Gyroscope,-0.0044287695,0.0074830935,-0.0021380268,,
1787221078622,Accelerometer,0.60059845,-0.13160525,10.870593,,
1787221078629,Gyroscope,0.00962112,-0.0010690134,-3.054324E-4,,
1787221078630,Accelerometer,0.4761717,-0.24646074,10.420743,,
1787221078638,Gyroscope,0.007177661,0.006261364,-9.162972E-4,,
1787221078639,Accelerometer,0.18185452,-0.02632105,9.729217,,
1787221078646,Gyroscope,0.0035124724,0.014813471,-0.0033597562,,
1787221078647,Accelerometer,0.3278167,-0.09332009,9.372686,,
1787221078655,Gyroscope,-0.020922119,0.01970039,0.003970621,,
1787221078656,Accelerometer,0.1698904,-0.21774685,11.093125,,
1787221078664,Gyroscope,-0.0050396346,-0.037110034,-0.004581486,,
1787221078664,Accelerometer,0.19621146,0.1268196,9.140582,,
1787221078672,Gyroscope,-0.013591741,0.010537418,0.0033597562,,
1787221078673,Accelerometer,0.059820566,-0.28713873,10.052248,,
1787221078677,Location,,,,50.381567,30.8288312
1787221078681,Gyroscope,0.002290743,0.012370012,-0.004581486,,
1787221078681,Accelerometer,0.2656033,0.20817557,9.530613,,
1787221078689,Gyroscope,4.581486E-4,0.011759147,0.0033597562,,
1787221078690,Accelerometer,0.1268196,-0.13399807,10.339387,,
1787221078698,Gyroscope,-0.0050396346,-0.020616686,-0.0027488915,,
1787221078698,Accelerometer,0.031106694,-0.1794617,8.367701,,
1787221078706,Gyroscope,-0.025809037,0.003817905,0.004581486,,
1787221078707,Accelerometer,0.17706887,-0.2009971,10.226924,,
1787221078715,Gyroscope,-0.009926553,-0.0059559317,0.0015271619,,
1787221078715,Accelerometer,0.37567315,-0.2536392,11.095519,,
1787221078723,Gyroscope,0.024281874,-0.0108428495,-9.162972E-4,,
1787221078724,Accelerometer,0.13878371,0.05742774,10.133604,,
1787221078732,Gyroscope,0.041996952,0.033139415,3.054324E-4,,
1787221078732,Accelerometer,0.2536392,-0.21535404,10.028319,,
1787221078740,Gyroscope,0.021227552,0.028863361,-9.162972E-4,,
1787221078741,Accelerometer,0.22971097,-0.11485548,10.085748,,
1787221078749,Gyroscope,0.0029016077,-0.021227552,0.0021380268,,
1787221078749,Accelerometer,-0.009571291,-0.17228323,9.887143,,
1787221078757,Gyroscope,-0.016646065,-0.0108428495,0.0033597562,,
1787221078758,Accelerometer,-0.0526421,-0.15314065,9.221938,,
1787221078766,Gyroscope,-0.012370012,-4.581486E-4,-9.162972E-4,,
1787221078766,Accelerometer,0.23449662,-0.18185452,10.107283,,
1787221078774,Gyroscope,4.581486E-4,0.0056504994,0.0033597562,,
1787221078775,Accelerometer,0.20338993,-0.17706887,10.475778,,
1787221078783,Gyroscope,0.021227552,0.00320704,-0.0027488915,,
1787221078783,Accelerometer,0.016749758,0.0,9.212367,,
1787221078791,Gyroscope,0.018173227,0.031917684,9.162972E-4,,
1787221078792,Accelerometer,0.40917268,-0.11006984,9.913465,,
1787221078800,Gyroscope,0.004123337,0.014813471,0.0033597562,,
1787221078800,Accelerometer,0.23688944,-0.18424734,10.657632,,
1787221078808,Gyroscope,0.013286309,-0.021838415,9.162972E-4,,
1787221078809,Accelerometer,-0.19860429,0.062213387,9.3104725,,
1787221078817,Accelerometer,0.12921242,-0.31106696,10.0163555,,
1787221078817,Gyroscope,0.007177661,0.020311253,0.003970621,,
1787221078825,Gyroscope,-0.00320704,0.008704823,9.162972E-4,,
1787221078826,Accelerometer,0.148355,-0.31585258,10.396814,,
1787221078834,Gyroscope,0.0029016077,-0.024281874,0.0015271619,,
1787221078834,Accelerometer,0.124426775,-0.4761717,10.789237,,
1787221078842,Gyroscope,0.004734202,-0.0065667965,9.162972E-4,,
1787221078843,Accelerometer,0.29910284,-0.53359944,9.372686,,
1787221078851,Gyroscope,0.0035124724,0.014813471,0.0027488915,,
1787221078851,Accelerometer,0.2632105,-0.26081768,10.238888,,
1787221078859,Gyroscope,-1.527162E-4,0.024587307,0.003970621,,
1787221078860,Accelerometer,0.1794617,-0.06460621,10.119247,,
1787221078868,Gyroscope,-0.00320704,-0.004734202,3.054324E-4,,
1787221078868,Accelerometer,-0.13399807,0.0071784677,9.186047,,
1787221078876,Gyroscope,-0.01847866,0.010537418,0.0058032153,,
1787221078877,Accelerometer,-0.0071784677,-0.062213387,9.41815,,
1787221078885,Gyroscope,-0.023365578,0.01725693,0.0058032153,,
1787221078886,Accelerometer,-0.016749758,-0.2536392,10.916057,,
1787221078893,Gyroscope,-0.0056504994,-0.027336199,9.162972E-4,,
1787221078894,Accelerometer,-0.08135597,-0.10767702,9.332008,,
1787221078902,Gyroscope,-0.015424335,0.013591741,0.003970621,,
1787221078903,Accelerometer,0.16749759,-0.31345975,9.432507,,
1787221078910,Gyroscope,-0.01725693,0.00320704,9.162972E-4,,
1787221078911,Accelerometer,0.5288138,-0.38285163,10.1599245,,
1787221078919,Gyroscope,-0.01847866,-0.0065667965,0.0058032153,,
1787221078920,Accelerometer,0.06460621,-0.21774685,10.2723875,,
1787221078927,Gyroscope,-0.00320704,0.0013744457,9.162972E-4,,
1787221078928,Accelerometer,0.06460621,-0.124426775,9.195618,,
1787221078936,Gyroscope,-0.008704823,0.026419902,0.003970621,,
1787221078937,Accelerometer,0.28235307,-0.25842485,9.7196455,,
1787221078944,Gyroscope,-0.016646065,0.008093959,0.0070249448,,
1787221078945,Accelerometer,-0.0071784677,-0.18664017,10.695917,,
1787221078953,Gyroscope,-0.011148282,-0.03405571,-0.0027488915,,
1787221078954,Accelerometer,0.21296121,0.02871387,9.052048,,
1787221078961,Gyroscope,-0.027641632,-0.007177661,0.008246674,,
1787221078962,Accelerometer,0.2536392,-0.31106696,10.179068,,
1787221078970,Gyroscope,-0.025198173,0.0019853106,0.0015271619,,
1787221078971,Accelerometer,0.1052842,-0.23688944,10.492527,,
1787221078978,Gyroscope,0.004734202,-0.021227552,-3.054324E-4,,
1787221078979,Accelerometer,0.19621146,-0.038285162,9.162118,,
1787221078987,Gyroscope,-0.011148282,0.033139415,0.0070249448,,
1787221078988,Accelerometer,-0.09092726,-0.28235307,9.4229355,,
1787221078995,Gyroscope,-0.008704823,-0.0010690134,-0.0033597562,,
1787221078996,Accelerometer,-0.04546363,-0.043070808,9.3104725,,
1787221079004,Gyroscope,-0.020922119,-0.002290743,0.009468404,,
1787221079005,Accelerometer,0.05742774,-0.13160525,10.54517,,
1787221079012,Gyroscope,-0.008093959,-0.023060145,-0.0015271619,,
1787221079013,Accelerometer,-0.16510476,-0.1794617,8.848659,,
1787221079021,Gyroscope,-0.011759147,7.6358096E-4,0.0033597562,,
1787221079022,Accelerometer,0.30867413,-0.22013968,9.731609,,
1787221079029,Gyroscope,-0.010537418,0.011759147,0.0051923506,,
1787221079030,Accelerometer,0.31345975,-0.15314065,10.365707,,
1787221079038,Gyroscope,0.004123337,-0.017562363,3.054324E-4,,
1787221079039,Accelerometer,0.20338993,-0.05742774,9.657433,,
1787221079046,Gyroscope,4.581486E-4,0.009926553,0.003970621,,
1787221079047,Accelerometer,-0.040677983,-0.21296121,9.671789,,
1787221079055,Gyroscope,4.581486E-4,0.014813471,0.0015271619,,
1787221079056,Accelerometer,0.16271193,-0.18664017,10.07139,,
1787221079063,Gyroscope,4.581486E-4,-0.020616686,0.0027488915,,
1787221079064,Accelerometer,-0.043070808,-0.2105684,9.839287,,
1787221079072,Gyroscope,-0.009315688,-0.007177661,0.0015271619,,
1787221079073,Accelerometer,0.02632105,-0.02632105,9.001799,,
1787221079080,Gyroscope,-0.006872229,-0.004734202,0.0027488915,,
1787221079081,Accelerometer,0.30388847,-0.050249275,10.140782,,
1787221079089,Gyroscope,-0.0050396346,0.0050396346,0.004581486,,
1787221079090,Accelerometer,-0.083748795,-0.17228323,10.387243,,
1787221079097,Gyroscope,0.018784093,-0.016951498,-0.004581486,,
1787221079098,Accelerometer,0.019142581,0.0,8.95155,,
1787221079106,Gyroscope,0.004123337,0.027030766,0.008246674,,
1787221079107,Accelerometer,0.1052842,-0.21535404,9.834501,,
1787221079115,Gyroscope,-1.527162E-4,-4.581486E-4,0.0015271619,,
1787221079115,Accelerometer,0.1268196,-0.22971097,10.497313,,
1787221079123,Gyroscope,4.581486E-4,-0.038331766,0.0021380268,,
1787221079124,Accelerometer,-0.0071784677,-0.148355,9.229117,,
